Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
293569,Influenza - Avian,";H5N8 HPAI;",37.1008,127.8808,sotae-ri,Republic of Korea,Asia,2021/03/10 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
293568,Influenza - Avian,";H5N8 HPAI;",37.0989,127.8857,juchi-ri,Republic of Korea,Asia,2021/03/11 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
307572,Influenza - Avian,";H5N1 HPAI;",36.9891,127.5654,Geumwang-eup,Republic of Korea,Asia,2021/11/19 00:00:00+00,2021/11/26 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
306741,Influenza - Avian,";H5N1 HPAI;",36.985201,127.536352,Bondae-ri,Republic of Korea,Asia,2021/11/09 00:00:00+00,2021/11/13 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
296297,Influenza - Avian,";H5N8 HPAI;",37.1008,127.8808,sotae-ri,Republic of Korea,Asia,2021/03/10 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
287609,Influenza - Avian,";H5N8 HPAI;",37.060205,127.587438,Imgok-ri,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286767,Influenza - Avian,";H5N8 HPAI;",36.974028,127.887578,Yongdu-dong,Republic of Korea,Asia,2021/01/06 00:00:00+00,2021/01/17 00:00:00+00,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
309067,Influenza - Avian,";H5N1 HPAI;",37.0114,127.5753,Gwanseong-ri,Republic of Korea,Asia,2021/11/22 00:00:00+00,2021/12/15 00:00:00+00,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286803,Influenza - Avian,";H5N8 HPAI;",36.950752,127.461758,Samho-ri,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
289188,Influenza - Avian,";H5N8 HPAI;",36.888741,127.660341,Boryong-ri,Republic of Korea,Asia,2021/02/09 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287588,Influenza - Avian,";H5N8 HPAI;",36.895444,127.462361,Dongseong-si,Republic of Korea,Asia,2021/01/21 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
293562,Influenza - Avian,";H5N8 HPAI;",37.110333,127.592641,eoseok-ri,Republic of Korea,Asia,2021/02/22 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
296290,Influenza - Avian,";H5N8 HPAI;",37.110333,127.592641,eoseok-ri,Republic of Korea,Asia,2021/02/22 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
296296,Influenza - Avian,";H5N8 HPAI;",37.0989,127.8857,juchi-ri,Republic of Korea,Asia,2021/03/11 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
287575,Influenza - Avian,";H5N8 HPAI;",36.98404,127.88784,Changdong-ri,Republic of Korea,Asia,2021/01/16 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
288317,Influenza - Avian,";H5N8 HPAI;",37.04795,127.961555,Daejeon-ri,Republic of Korea,Asia,2021/02/02 00:00:00+00,2021/02/07 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
306589,Influenza - Avian,";H5N8 HPAI;",36.9851,127.543,Geumwang-eup,Republic of Korea,Asia,2021/11/08 00:00:00+00,2021/11/10 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
309330,Influenza - Avian,";H5N1 HPAI;",36.5578,127.3086,Munju-ri,Republic of Korea,Asia,2021/12/16 00:00:00+00,2021/12/20 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
296289,Influenza - Avian,";H5N8 HPAI;",36.833133,127.758141,aseong-ri,Republic of Korea,Asia,2021/02/17 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
287446,Influenza - Avian,";H5N8 HPAI;",37,127.583,Eumseong-gun,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/20 00:00:00+00,"Domestic,Chicken,",National authorities,,,Confirmed,,,,,,
286265,Influenza - Avian,";H5N8 HPAI;",36.513569,127.381105,Deunggok-ri,Republic of Korea,Asia,2021/01/04 00:00:00+00,2021/01/12 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
303375,Influenza - Avian,";H5N3 LPAI;",36.856667,127.443333,Jincheon,Republic of Korea,Asia,,2021/09/16 00:00:00+00,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed,,,,,,
287559,Influenza - Avian,";H5N8 HPAI;",36.674254,127.454061,Munam-dong,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
293561,Influenza - Avian,";H5N8 HPAI;",36.833133,127.758141,aseong-ri,Republic of Korea,Asia,2021/02/17 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287991,Influenza - Avian,";H5N8 HPAI;",40.009991,116.3107,Yuanmingyuan Ruins Park,China,Asia,2021/01/25 00:00:00+00,2021/02/02 00:00:00+00,"Wild,Black Swan:Cygnus atratus(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
307096,Influenza - Avian,";H5 HPAI;",32.083333,130.35,Izumi,Japan,Asia,2021/11/08 00:00:00+00,2021/11/11 00:00:00+00,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed,,,,,,
289201,Influenza - Avian,";H5N8 HPAI;",32.107491,130.342037,Izumi-City 6,Japan,Asia,2021/02/05 00:00:00+00,2021/02/12 00:00:00+00,"Wild,Crane,",WOAH (former OIE),,,Confirmed,,,,,,
289202,Influenza - Avian,";H5N8 HPAI;",32.107491,130.342037,Izumi-City 5,Japan,Asia,2021/02/05 00:00:00+00,2021/02/12 00:00:00+00,"Wild,Crane,",WOAH (former OIE),,,Confirmed,,,,,,
307097,Influenza - Avian,";H5N1 HPAI;",32.089118,130.321557,Heiwa-cho,Japan,Asia,2021/11/12 00:00:00+00,2021/11/14 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
287466,Influenza - Avian,";H5N8 HPAI;",31.4,130.516667,"Koshiki Island, Satsumasendai",Japan,Asia,2021/01/16 00:00:00+00,2021/01/16 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",National authorities,,,Confirmed,,,,,,
287440,Influenza - Avian,";H5N8 HPAI;",32.101548,130.278198,Izumi 2,Japan,Asia,2021/01/04 00:00:00+00,2021/01/08 00:00:00+00,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed,,,,,,
307098,Influenza - Avian,";H5N8 HPAI;",32.06249,130.30183,takaono,Japan,Asia,2021/11/14 00:00:00+00,2021/11/16 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
287476,Influenza - Avian,";H5N8 HPAI;",31.941033,130.532854,Satsuma-Town 1,Japan,Asia,2021/01/12 00:00:00+00,2021/01/28 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287442,Influenza - Avian,";H5N8 HPAI;",31.941818,130.472316,"Yuda, Satsuma",Japan,Asia,2021/01/12 00:00:00+00,2021/01/14 00:00:00+00,"Domestic,Chicken,",National authorities,,,Confirmed,,,,,,
307409,Influenza - Avian,";H5N8 HPAI;",32.0906,130.3532,Izumi-City 1,Japan,Asia,2021/11/19 00:00:00+00,2021/11/24 00:00:00+00,"Wild,Hooded crane:Grus monacha(Gruidae),",WOAH (former OIE),,,Confirmed,,,,,,
289200,Influenza - Avian,";H5N8 HPAI;",32.107491,130.342037,Izumi-City 4,Japan,Asia,2021/02/03 00:00:00+00,2021/02/12 00:00:00+00,"Wild,Crane,",WOAH (former OIE),,,Confirmed,,,,,,
287444,Influenza - Avian,";H5N8 HPAI;",32.083956,130.287996,Izumi 18,Japan,Asia,2021/01/15 00:00:00+00,2021/01/16 00:00:00+00,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed,,,,,,
287443,Influenza - Avian,";H5N8 HPAI;",32.101548,130.278198,Izumi 2,Japan,Asia,2021/01/15 00:00:00+00,2021/01/16 00:00:00+00,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed,,,,,,
288254,Influenza - Avian,";H5N8 HPAI;",32.107491,130.342037,Izumi-City 2,Japan,Asia,2021/01/19 00:00:00+00,2021/02/03 00:00:00+00,"Wild,Hooded crane,",WOAH (former OIE),,,Confirmed,,,,,,
287148,Influenza - Avian,";H5N8 HPAI;",31.813486,130.30395,Satsumasendai-City 1,Japan,Asia,2021/01/16 00:00:00+00,2021/01/22 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),Wild,Stork,",WOAH (former OIE),,,Confirmed,,,,,,
289198,Influenza - Avian,";H5N8 HPAI;",31.941033,130.532854,Satsuma-Town 1,Japan,Asia,2021/02/01 00:00:00+00,2021/02/12 00:00:00+00,"Wild,Buzzard,",WOAH (former OIE),,,Confirmed,,,,,,
287371,Influenza - Avian,";H5N8 HPAI;",36.2146,126.7717,Jwahong-ri,Republic of Korea,Asia,2021/01/06 00:00:00+00,2021/01/17 00:00:00+00,"Wild,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
310558,Influenza - Avian,";H5N1 HPAI;",36.5,126.75,Gyoro-ri,Republic of Korea,Asia,2021/12/22 00:00:00+00,2022/01/02 00:00:00+00,"Environmental sample,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
309329,Influenza - Avian,";H5N1 HPAI;",36.858723,126.996191,Sanjeong-ri,Republic of Korea,Asia,2021/12/14 00:00:00+00,2021/12/20 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
309008,Influenza - Avian,";H5N1 HPAI;",36.728091,127.147014,Gasong-ri,Republic of Korea,Asia,2021/12/11 00:00:00+00,2021/12/14 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287611,Influenza - Avian,";H5N8 HPAI;",36.892208,127.137483,Suheol-ri,Republic of Korea,Asia,2021/01/22 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287562,Influenza - Avian,";H5N8 HPAI;",36.820058,126.346238,Deoksong-ri,Republic of Korea,Asia,2021/01/13 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Bean goose (Anser fabalis),",WOAH (former OIE),,,Confirmed,,,,,,
287648,Influenza - Avian,";H5N8 HPAI;",36.5,126.75,Suchon-ri,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
286805,Influenza - Avian,";H5N8 HPAI;",36.564994,126.596805,Taebong-ri,Republic of Korea,Asia,2021/01/13 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
305930,Influenza - Avian,";H5N1 HPAI;",36.816667,127.166667,Cheonan ,Republic of Korea,Asia,2021/10/11 00:00:00+00,2021/11/02 00:00:00+00,"Captive,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",National authorities,,,Confirmed,,,,,,
308507,Influenza - Avian,";H5N1 HPAI;",36.751663,127.114909,Yongjeong-ri,Republic of Korea,Asia,2021/12/03 00:00:00+00,2021/12/07 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
298984,Influenza - Avian,";H5N6 HPAI;",30.191389,105.838056,Tongnan,China,Asia,2021/06/23 00:00:00+00,2021/07/22 00:00:00+00,,National authorities,1,,Confirmed,,,,,,
304237,Influenza - Avian,";H5N6 HPAI;",29.5637,106.5504,Chongquing,China,Asia,2021/09/16 00:00:00+00,2021/09/30 00:00:00+00,,National authorities,1,true,Confirmed,,,,,,
303928,Influenza - Avian,";H5N6 HPAI;",29.5637,106.5504,Chongqing,China,Asia,,2021/06/23 00:00:00+00,,WHO,1,,Confirmed,,,,,,
322696,Influenza - Avian,";H5N1 HPAI;",29.5637,106.5504,Chongquing,China,Asia,2021/07/10 00:00:00+00,2022/05/05 00:00:00+00,"Domestic,Unspecified bird,",National authorities,,,Confirmed,,,,,,
287337,Influenza - Avian,";H9N2 LPAI;",25.92072,117.92021,Fujian Sheng,China,Asia,2021/01/02 00:00:00+00,2021/01/27 00:00:00+00,,National authorities,1,,Confirmed,,,,,,
293567,Influenza - Avian,";H5N8 HPAI;",37.166169,127.84783,jupo-ri,Republic of Korea,Asia,2021/02/23 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286765,Influenza - Avian,";H5N8 HPAI;",37.399989,127.932836,Jusan-ri,Republic of Korea,Asia,2021/01/05 00:00:00+00,2021/01/17 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
287571,Influenza - Avian,";H5N8 HPAI;",37.405775,127.929173,Jusan-ri,Republic of Korea,Asia,2021/01/15 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
287560,Influenza - Avian,";H5N8 HPAI;",37.905363,127.721111,Sanong-dong,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),,,Confirmed,,,,,,
296295,Influenza - Avian,";H5N8 HPAI;",37.166169,127.84783,jupo-ri,Republic of Korea,Asia,2021/02/23 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
287645,Influenza - Avian,";H5N8 HPAI;",37.23274,128.263702,Geumma-ri,Republic of Korea,Asia,2021/01/16 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
287584,Influenza - Avian,";H5N8 HPAI;",37.407064,127.926719,Jusan-ri,Republic of Korea,Asia,2021/01/19 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
287572,Influenza - Avian,";H5N8 HPAI;",37.402999,127.930609,Jusan-ri,Republic of Korea,Asia,2021/01/15 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
287642,Influenza - Avian,";H5N8 HPAI;",37.836194,127.76875,Saam-ri,Republic of Korea,Asia,2021/01/15 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
287570,Influenza - Avian,";H5N8 HPAI;",37.402985,127.93033,Jusan-ri,Republic of Korea,Asia,2021/01/15 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
308510,Influenza - Avian,";H5N1 HPAI;",33.0618,130.5415,Nankan-Town1,Japan,Asia,2021/12/02 00:00:00+00,2021/12/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287169,Influenza - Avian,";H5N8 HPAI;",33,131,Satsumasendai-City 1,Japan,Asia,2021/01/16 00:00:00+00,2021/01/22 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),Wild,Stork,",WOAH (former OIE),,,Confirmed,,,,,,
292753,Influenza - Avian,";H5N1 HPAI;",12.6759,-7.919,Bamako,Mali,Africa,2021/03/13 00:00:00+00,2021/04/07 00:00:00+00,"Domestic,Unspecified bird,",FAO officer,,,Confirmed,,,,,,
303927,Influenza - Avian,";H5N6 HPAI;",23.4,113.5,Guandong,China,Asia,2021/09/13 00:00:00+00,2021/09/23 00:00:00+00,,WHO,1,,Confirmed,,,,,,
308732,Influenza - Avian,";H5N6 HPAI;",23.112,114.416,Huizhou,China,Asia,2021/12/03 00:00:00+00,2021/12/11 00:00:00+00,,National authorities,1,,Confirmed,,,,,,
308733,Influenza - Avian,";H9N2 LPAI;",23.7443,114.7002,Heyuan City,China,Asia,2021/11/28 00:00:00+00,2021/12/13 00:00:00+00,,National authorities,1,,Confirmed,,,,,,
305731,Influenza - Avian,";H5N6 HPAI;",23.021,113.752, Dongguan,China,Asia,2021/10/20 00:00:00+00,2021/10/28 00:00:00+00,,National authorities,,,Confirmed,,,,,,
305949,Influenza - Avian,";H9N2 LPAI;",24.289,116.122,Meizhou,China,Asia,2021/09/26 00:00:00+00,2021/10/20 00:00:00+00,,WHO,1,,Confirmed,,,,,,
309511,Influenza - Avian,";H9N2 LPAI;",24.289,116.122,Meizhou City,China,Asia,2021/12/06 00:00:00+00,2021/12/13 00:00:00+00,,WHO,1,,Confirmed,,,,,,
289194,Influenza - Avian,";H5N8 HPAI;",37.248666,127.505325,gasan-ri,Republic of Korea,Asia,2021/02/13 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286768,Influenza - Avian,";H5N8 HPAI;",37.138898,127.062181,Nueup-dong,Republic of Korea,Asia,2021/01/06 00:00:00+00,2021/01/17 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
287566,Influenza - Avian,";H5N8 HPAI;",37.137927,127.062011,Nueup-dong,Republic of Korea,Asia,2021/01/14 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
287563,Influenza - Avian,";H5N8 HPAI;",37.126986,127.002454,Naecheon-ri,Republic of Korea,Asia,2021/01/13 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
287615,Influenza - Avian,";H5N8 HPAI;",37.949775,127.19398,Samseongdang-ri,Republic of Korea,Asia,2021/01/26 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287608,Influenza - Avian,";H5N8 HPAI;",37.12178,127.373436,Oksan-ri,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286796,Influenza - Avian,";H5N8 HPAI;",37.624636,127.289402,Chasan-ri,Republic of Korea,Asia,2021/01/11 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
288316,Influenza - Avian,";H5N8 HPAI;",37.12178,127.373436,Jangcheon-ri,Republic of Korea,Asia,2021/02/01 00:00:00+00,2021/02/07 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
289193,Influenza - Avian,";H5N8 HPAI;",37.340536,127.472433,Dorip-ri,Republic of Korea,Asia,2021/02/13 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
288315,Influenza - Avian,";H5N8 HPAI;",37.124241,127.461261,Sinheung-ri,Republic of Korea,Asia,2021/01/31 00:00:00+00,2021/02/07 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287610,Influenza - Avian,";H5N8 HPAI;",37.185166,127.587891,Narae-ri,Republic of Korea,Asia,2021/01/21 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
293566,Influenza - Avian,";H5N8 HPAI;",37.998466,127.227641,geosa-ri,Republic of Korea,Asia,2021/02/26 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
289190,Influenza - Avian,";H5N8 HPAI;",36.947841,127.08448,Daesa-ri,Republic of Korea,Asia,2021/02/09 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
309072,Influenza - Avian,";H5N1 HPAI;",37.22206,127.40076,Dancheon-ri,Republic of Korea,Asia,2021/11/15 00:00:00+00,2021/12/15 00:00:00+00,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287618,Influenza - Avian,";H5N8 HPAI;",37.074672,127.462319,Jangam-ri,Republic of Korea,Asia,2021/01/26 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287564,Influenza - Avian,";H5N8 HPAI;",37.28663,127.14597,Umyeon-dong,Republic of Korea,Asia,2021/01/14 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed,,,,,,
287617,Influenza - Avian,";H5N8 HPAI;",37.145894,127.603063,Wahyeon-ri,Republic of Korea,Asia,2021/01/26 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286801,Influenza - Avian,";H5N8 HPAI;",37.855975,127.172475,Doha-ri,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287644,Influenza - Avian,";H5N8 HPAI;",37.104944,127.049639,Habuk-ri,Republic of Korea,Asia,2021/01/15 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
287445,Influenza - Avian,";H5N8 HPAI;",37.233333,127.2,Yongin,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Chicken,",National authorities,,,Confirmed,,,,,,
286802,Influenza - Avian,";H5N8 HPAI;",37.855975,127.172475,Seondan-dong,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287580,Influenza - Avian,";H5N8 HPAI;",37.594638,126.647021,Hongje-dong,Republic of Korea,Asia,2021/01/18 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),,,Confirmed,,,,,,
287621,Influenza - Avian,";H5N8 HPAI;",37.015119,127.193236,Majeong-ri,Republic of Korea,Asia,2021/01/28 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287616,Influenza - Avian,";H5N8 HPAI;",37.994938,126.980655,Eoyuji-ri,Republic of Korea,Asia,2021/01/26 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286763,Influenza - Avian,";H5N8 HPAI;",37.68284,126.89241,Daeja-dong,Republic of Korea,Asia,2021/01/04 00:00:00+00,2021/01/17 00:00:00+00,"Wild,Goose,",WOAH (former OIE),,,Confirmed,,,,,,
307082,Influenza - Avian,";H5N1 HPAI;",37.230491,127.441113,HUAN-RI,Republic of Korea,Asia,2021/11/15 00:00:00+00,2021/11/21 00:00:00+00,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
296294,Influenza - Avian,";H5N8 HPAI;",37.998466,127.227641,geosa-ri,Republic of Korea,Asia,2021/02/26 00:00:00+00,2021/05/22 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,,,,,,
286264,Influenza - Avian,";H5N8 HPAI;",36.962497,127.109841,Singa-ri,Republic of Korea,Asia,2021/01/03 00:00:00+00,2021/01/12 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287587,Influenza - Avian,";H5N8 HPAI;",37.151264,127.062896,Cheonghak-dong,Republic of Korea,Asia,2021/01/20 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed,,,,,,
293564,Influenza - Avian,";H5N8 HPAI;",37.153266,126.901816,gujang-ri,Republic of Korea,Asia,2021/02/17 00:00:00+00,2021/04/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
289187,Influenza - Avian,";H5N8 HPAI;",38.008283,127.194277,Juwon-ri,Republic of Korea,Asia,2021/02/07 00:00:00+00,2021/02/18 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287647,Influenza - Avian,";H5N8 HPAI;",37.604796,126.74341,Tae-ri,Republic of Korea,Asia,2021/01/21 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Duck,",WOAH (former OIE),,,Confirmed,,,,,,
287620,Influenza - Avian,";H5N8 HPAI;",36.999477,127.293636,Dongsin-ri,Republic of Korea,Asia,2021/01/27 00:00:00+00,2021/01/29 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
287577,Influenza - Avian,";H5N8 HPAI;",37.638567,126.875209,Wonheung-dong,Republic of Korea,Asia,2021/01/17 00:00:00+00,2021/01/28 00:00:00+00,"Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),,,Confirmed,,,,,,
286267,Influenza - Avian,";H5N8 HPAI;",37.053841,127.529041,Yongdae-ri,Republic of Korea,Asia,2021/01/05 00:00:00+00,2021/01/12 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286799,Influenza - Avian,";H5N8 HPAI;",37.027777,127.363358,Samheung-ri,Republic of Korea,Asia,2021/01/12 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286270,Influenza - Avian,";H5N8 HPAI;",37.670916,126.549475,Swaeam-ri,Republic of Korea,Asia,2021/01/08 00:00:00+00,2021/01/12 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
286804,Influenza - Avian,";H5N8 HPAI;",36.934019,127.2621,Sinchon-ri,Republic of Korea,Asia,2021/01/13 00:00:00+00,2021/01/19 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,,,,,,
