Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,Id,complete_g,complete_1,complete_2,complete_3,complete_4
313253,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brunsbüttel,Germany,Europe,2022/01/13 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Accipitridae (unidentified):Accipitridae (incognita)(Accipitridae),Wild,Charadriidae (unidentified):Charadriidae (incognita)(Charadriidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319609,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Hamburg,Germany,Europe,2022/04/07 00:00:00+00,2022/04/14 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313232,Influenza - Avian,";H5N1 HPAI;",54.386,9.064922,Koldenbüttel,Germany,Europe,2022/01/31 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Strigidae (unidentified):Strigidae (incognita)(Strigidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319639,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Rodenäs,Germany,Europe,2022/03/17 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319604,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Rodenäs,Germany,Europe,2022/03/14 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313298,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Reußenköge,Germany,Europe,2022/01/13 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Charadriidae (unidentified):Charadriidae (incognita)(Charadriidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312977,Influenza - Avian,";H5N1 HPAI;",54.15,8.975,Wöhrden,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Accipitridae (Accipitridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319492,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Neufelderkoog,Germany,Europe,2022/02/23 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Grebe,Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Crow,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313293,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Kollmar,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
325826,Influenza - Avian,";H5N1 HPAI;",54.5,8.87,Reußenköge,Germany,Europe,2022/06/22 00:00:00+00,2022/06/29 00:00:00+00,"Wild,Sulids (Sulidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319640,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Reußenköge,Germany,Europe,2022/03/31 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319603,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Reußenköge,Germany,Europe,2022/03/31 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319402,Influenza - Avian,";H5N1 HPAI;",53.805,9.406,Glückstadt,Germany,Europe,2022/03/09 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313225,Influenza - Avian,";H5N1 HPAI;",53.876,9.479,Krempermoor,Germany,Europe,2022/01/20 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
324938,Influenza - Avian,";H5N1 HPAI;",53.826,9.435,Borsfleth,Germany,Europe,2022/04/21 00:00:00+00,2022/06/17 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
344609,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Sylt,Germany,Europe,2022/11/17 00:00:00+00,2023/02/09 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319608,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Hamburg,Germany,Europe,2022/04/01 00:00:00+00,2022/04/14 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313247,Influenza - Avian,";H5N1 HPAI;",54.001362,9.36636,Vaale,Germany,Europe,2022/01/11 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313203,Influenza - Avian,";H5N1 HPAI;",53.792,9.427,Glückstadt,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
331816,Influenza - Avian,";H5N1 HPAI;",54.057,8.686,Friedrichskoog,Germany,Europe,2022/07/20 00:00:00+00,2022/09/16 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319491,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Pellworm,Germany,Europe,2022/03/17 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313248,Influenza - Avian,";H5N1 HPAI;",53.861,9.328,Brokdorf,Germany,Europe,2022/01/08 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
328049,Influenza - Avian,";H5N1 HPAI;",54.017,9.112,Gudendorf,Germany,Europe,2022/07/25 00:00:00+00,2022/07/29 00:00:00+00,"Domestic,Goose,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319602,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Rodenäs,Germany,Europe,2022/03/17 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313292,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Büttel,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312973,Influenza - Avian,";H5N1 HPAI;",54.3322,9.003,Groven,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314059,Influenza - Avian,";H5N1 HPAI;",54.144976,9.081703,Hemmingstedt,Germany,Europe,2022/02/04 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
328963,Influenza - Avian,";H5N1 HPAI;",54.47,9.5138,Hooge,Germany,Europe,2022/07/29 00:00:00+00,2022/08/05 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313090,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brunsbüttel,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Crow,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314109,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Büsum,Germany,Europe,2022/01/18 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313294,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Wedel,Germany,Europe,2022/01/13 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319642,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Ockholm,Germany,Europe,2022/03/23 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319418,Influenza - Avian,";H5N1 HPAI;",54.157,8.906,Oesterdeichstrich,Germany,Europe,2022/03/04 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
326411,Influenza - Avian,";H5N1 HPAI;",54.055,8.685,Friedrichskoog,Germany,Europe,2022/06/18 00:00:00+00,2022/07/06 00:00:00+00,"Wild,Sulids (Sulidae),Wild,Anatidae (incognita),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313241,Influenza - Avian,";H5N1 HPAI;",54.205,9.106,Heide,Germany,Europe,2022/01/11 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313231,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brunsbüttel,Germany,Europe,2022/01/26 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Crow,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
332236,Influenza - Avian,";H5N1 HPAI;",53.895,9.253,Sankt Margarethen,Germany,Europe,2022/09/16 00:00:00+00,2022/09/22 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
327617,Influenza - Avian,";H5N1 HPAI;",54.13,9.11,Neufelderkoog,Germany,Europe,2022/07/13 00:00:00+00,2022/07/22 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
321663,Influenza - Avian,";H5N1 HPAI;",54.5,9.04,Husum,Germany,Europe,2022/04/26 00:00:00+00,2022/05/05 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319417,Influenza - Avian,";H5N1 HPAI;",54.199,9.089,Heide,Germany,Europe,2022/03/04 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314058,Influenza - Avian,";H5N1 HPAI;",53.911,9.324,Nortorf,Germany,Europe,2022/01/27 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Accipitridae (unidentified):Accipitridae (incognita)(Accipitridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313295,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Glückstadt,Germany,Europe,2022/01/25 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313008,Influenza - Avian,";H5N1 HPAI;",54.237236,9.090539,Weddingstedt,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
344523,Influenza - Avian,";H5N1 HPAI;",53.807,9.405,GlÃŒckstadt,Germany,Europe,2022/12/30 00:00:00+00,2023/02/09 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314064,Influenza - Avian,";H5N1 HPAI;",53.907,9.473,Itzehoe,Germany,Europe,2022/01/28 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313257,Influenza - Avian,";H5N1 HPAI;",53.863,9.322,Brokdorf,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313235,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Meldorf,Germany,Europe,2022/01/11 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Accipitridae (unidentified):Accipitridae (incognita)(Accipitridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313174,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Wilhelmshaven,Germany,Europe,2022/01/28 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312983,Influenza - Avian,";H5N1 HPAI;",54.072446,9.043203,Elpersbüttel,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313087,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Reußenköge,Germany,Europe,2022/01/10 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313084,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Elpersbüttel,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313006,Influenza - Avian,";H5N1 HPAI;",54.128892,8.880377,Büsum,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319607,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brokdorf,Germany,Europe,2022/02/15 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313083,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Friedrichskoog,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313297,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Nordsee,Germany,Europe,2022/01/28 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Charadriidae (unidentified):Charadriidae (incognita)(Charadriidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313085,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Nordermeldorf,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
327570,Influenza - Avian,";H5N1 HPAI;",54.057,8.685,Friedrichskoog,Germany,Europe,2022/07/13 00:00:00+00,2022/07/22 00:00:00+00,"Wild,Threskiornithidae (unidentified):Threskiornithidae (incognita)(Threskiornithidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319644,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brokdorf,Germany,Europe,2022/02/15 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314110,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Pellworm,Germany,Europe,2022/02/09 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Charadriidae (unidentified):Charadriidae (incognita)(Charadriidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313213,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Brunsbüttel,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Crow,Wild,Strigidae (unidentified):Strigidae (incognita)(Strigidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313228,Influenza - Avian,";H5N1 HPAI;",53.99071,9.122109,Sankt Michaelisdonn,Germany,Europe,2022/01/26 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313088,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Dagebüll,Germany,Europe,2022/01/10 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319407,Influenza - Avian,";H5N1 HPAI;",54.51,9.014,Husum,Germany,Europe,2022/03/22 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Owl,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314111,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Husum,Germany,Europe,2022/02/04 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319643,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Reußenköge,Germany,Europe,2022/03/01 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313200,Influenza - Avian,";H5N1 HPAI;",54.406,9.295,Wohlde,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Strigidae (unidentified):Strigidae (incognita)(Strigidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312984,Influenza - Avian,";H5N1 HPAI;",54.021,9.04,Barlt,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312970,Influenza - Avian,";H5N1 HPAI;",54.084,9.066,Meldorf,Germany,Europe,2022/01/05 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319645,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Hamburg,Germany,Europe,2022/04/01 00:00:00+00,2022/04/14 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319410,Influenza - Avian,";H5N1 HPAI;",54.505,8.957,Nordstrand,Germany,Europe,2022/03/07 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314063,Influenza - Avian,";H5N1 HPAI;",53.785,9.42,Glückstadt,Germany,Europe,2022/01/27 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313291,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Hetlingen,Germany,Europe,2022/01/13 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313004,Influenza - Avian,";H5N1 HPAI;",53.866,9.32,Brokdorf,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319641,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Rodenäs,Germany,Europe,2022/03/14 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
314062,Influenza - Avian,";H5N1 HPAI;",54.256332,8.867237,Wesselburenerkoog,Germany,Europe,2022/02/07 00:00:00+00,2022/02/16 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313000,Influenza - Avian,";H5N1 HPAI;",54.472906,9.025011,Husum,Germany,Europe,2022/01/06 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),Wild,Cormorant,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
311969,Influenza - Avian,";H5N1 HPAI;",54.2167,8.89167,Putbus,Germany,Europe,2022/01/11 00:00:00+00,2022/01/24 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319416,Influenza - Avian,";H5N1 HPAI;",54.339,9.022,Lehe,Germany,Europe,2022/03/04 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319422,Influenza - Avian,";H5N1 HPAI;",54.31,8.938,Tönning,Germany,Europe,2022/02/25 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319403,Influenza - Avian,";H5N1 HPAI;",54.004,9.362,Vaale,Germany,Europe,2022/03/09 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313258,Influenza - Avian,";H5N1 HPAI;",54.001,9.382,Vaale,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319605,Influenza - Avian,";H5N1 HPAI;",54.47,9.513889,Ockholm,Germany,Europe,2022/03/23 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (incognita),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313244,Influenza - Avian,";H5N1 HPAI;",53.863,9.437,Barenfleth,Germany,Europe,2022/01/11 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
316358,Influenza - Avian,";H5N1 HPAI;",53.95,9.151,Eddelak,Germany,Europe,2022/03/20 00:00:00+00,2022/03/22 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
312993,Influenza - Avian,";H5N1 HPAI;",53.934,9.514,Itzehoe,Germany,Europe,2022/01/04 00:00:00+00,2022/02/09 00:00:00+00,"Wild,Accipitridae (Accipitridae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319210,Influenza - Avian,";H5N1 HPAI;",54.03,9.34,Holstenniendorf,Germany,Europe,2022/03/22 00:00:00+00,2022/04/08 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
313212,Influenza - Avian,";H5N1 HPAI;",54.086,9.077,Meldorf,Germany,Europe,2022/01/18 00:00:00+00,2022/02/10 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
319413,Influenza - Avian,";H5N1 HPAI;",53.85,9.358,Wewelsfleth,Germany,Europe,2022/03/02 00:00:00+00,2022/04/12 00:00:00+00,"Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),,,Confirmed,14819,0,1,0,1,1
311018,Influenza - Avian,";H5N1 HPAI;",54.344863,19.083687,jantar,Poland,Europe,2022/01/03 00:00:00+00,2022/01/12 00:00:00+00,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,14824,0,1,1,1,1
311021,Influenza - Avian,";H5N1 HPAI;",54.344453,19.036644,jantar,Poland,Europe,2022/01/04 00:00:00+00,2022/01/12 00:00:00+00,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed,14824,0,1,1,1,1
324056,Influenza - Avian,";H5N1 HPAI;",54.39,18.7,Gdansk,Poland,Europe,2022/06/02 00:00:00+00,2022/06/06 00:00:00+00,"Wild,Armenian gull (Larus armenicus),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed,14824,0,1,1,1,1
324948,Influenza - Avian,";H5N1 HPAI;",54.3,18.7,Gdansk,Poland,Europe,2022/06/15 00:00:00+00,2022/06/20 00:00:00+00,"Wild,Common Tern (Sterna hirundo),Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed,14824,0,1,1,1,1
335602,Influenza - Avian,";H5N1 HPAI;",43.459136,-5.193266,Villaviciosa,Spain,Europe,2022/11/02 00:00:00+00,2022/11/18 00:00:00+00,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),,,Confirmed,14853,0,1,0,0,0
344670,Influenza - Avian,";H5N1 HPAI;",49.56018,18.25094,KunÄ ice pod OndÅ™ejnÃ­kem,Czech Republic,Europe,2022/12/23 00:00:00+00,2023/02/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,14860,0,1,1,1,1
344672,Influenza - Avian,";H5N1 HPAI;",49.79429,18.361275,Bartovice,Czech Republic,Europe,2022/12/30 00:00:00+00,2023/02/15 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,14860,0,1,1,1,1
341060,Influenza - Avian,";H5N1 HPAI;",49.79429,18.361275,Bartovice,Czech Republic,Europe,2022/12/30 00:00:00+00,2023/01/16 00:00:00+00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,14860,0,1,1,1,1
339662,Influenza - Avian,";H5N1 HPAI;",49.56018,18.25094,Kun ice pod Ond ejníkem,Czech Republic,Europe,2022/12/23 00:00:00+00,2023/01/03 00:00:00+00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,14860,0,1,1,1,1
